1460,0,5,5
1524,1,9,8
1592F-,14,20,6
1605,31,36,5
1704,0,23,23
1730,29,10,19
1909,0,10,10
2002,32,10,22
2023,0,10,10
2027,0,10,10
2101,0,65,65
2303,17,0,17
2312,40,0,40
2313,11,0,11
2316,140,56,84
2317,96,65,31
2324,0,300,300
2328,10,0,10
2330,57,1,56
2344,10,0,10
2354,10,0,10
2371,30,0,30
2376,0,8,8
2388,0,20,20
2409,115,19,96
2430,0,10,10
2448,70,20,50
2498,48,31,17
2545,0,40,40
2603,0,60,60
2610,10,0,10
2834,10,0,10
2845,550,0,550
2880,1100,0,1100
2881,1,5,4
2884,10,0,10
2888,2,20,18
2890,5207,7,5200
2891,18,0,18
2892,10,1000,990
3023,0,5,5
3035,14,0,14
3042,0,13,13
3078,2,15,13
3105,0,44,44
3191,12,0,12
3234,30,8,22
3323,40,0,40
3383,0,5,5
3481,62,8,54
3519,50,20,30
3682,100,0,100
3704,0,6,6
4108,11,21,10
5347,0,7,7
6176,40,62,22
6182,0,10,10
6279,50,0,50
8064,40,103,63
8222,0,5,5
