1303,9,79,70
1314,191,64,127
1340F-,23,89,66
1409,91,10,81
1605,224,464,240
1704,209,132,77
1752,94,10,84
1776,159,34,125
2002,243,148,95
2201,86,2,84
2303,163,291,128
2317,558,297,261
2344,179,496,317
2347,93,18,75
2349,447,151,296
2353,129,35,94
2354,12,85,73
2356,78,191,113
2371,202,0,202
2388,153,26,127
2402,7,84,77
2405,75,187,112
2406,85,167,82
2408,95,166,71
2409,495,623,128
2419,3,92,89
2444,20,117,97
2448,315,225,90
2498,1216,1421,205
2499,82,0,82
2511,10,166,156
2542,319,214,105
2618,228,64,164
2834,185,0,185
2881,102,227,125
2883,177,101,76
2885,144,40,104
2888,311,239,72
2889,0,120,120
2891,640,258,382
2892,178,103,75
2915,10,78,68
3017,107,19,88
3035,396,197,199
3036,19,126,107
3045,33,163,130
3231,22,121,99
3511,0,96,96
3576,169,40,129
4739,72,142,70
5259,0,98,98
5301,0,200,200
5880,430,23,407
6147,286,193,93
6153,102,23,79
6176,218,449,231
6285,310,214,96
8050,1,109,108
8105,214,304,90
9105,0,150,150
