1102,16,0,16
1227,0,20,20
1303,0,11,11
1476,21,1,20
1704,0,11,11
1752,0,23,23
1802,10,2,8
1909,0,30,30
2104,25,0,25
2108,0,15,15
2317,18,8,10
2349,40,0,40
2353,140,0,140
2405,0,30,30
2408,0,18,18
2409,16,25,9
2412,25,0,25
2430,100,3,97
2609,20,4,16
2610,0,14,14
2615,0,25,25
2801,10,0,10
2812,17,0,17
2834,50,0,50
2845,0,123,123
2883,31,0,31
2885,1,50,49
2891,47,0,47
3060,9,0,9
3105,2,10,8
3205,0,48,48
3230,0,98,98
3257,0,10,10
3388,0,10,10
3443,0,7,7
3481,81,58,23
3533,9,98,89
3535,0,10,10
3598,30,1,29
3617,29,0,29
3673F-TPK,54,43,11
3689,34,0,34
4141F-,35,0,35
4549,33,0,33
4555,22,0,22
4939,3,10,7
4947F-,12,17,5
5880,4,10,6
5904,16,0,16
5907F-,6,33,27
6160,10,0,10
6170,0,9,9
6176,24,35,11
6197,0,10,10
6235,22,0,22
6285,11,0,11
6506,13,20,7
6514F-,8,0,8
8105,0,10,10
9105,25,0,25
