1101,50,0,50
1432,4,0,4
1524,5,0,5
1592F-,0,4,4
1609,5,0,5
1752,1,5,4
1776,1,7,6
2023,0,10,10
2105,10,5,5
2303,32,0,32
2311,0,5,5
2316,5,1,4
2317,15,0,15
2325,0,2,2
2353,10,0,10
2383,0,2,2
2409,5,11,6
2449,5,0,5
2609,20,0,20
2614,10,0,10
2618,5,0,5
2634,1,3,2
2881,10,1,9
2882,30,0,30
2883,41,2,39
2884,8,0,8
2888,12,0,12
2892,10,0,10
3049,0,10,10
3231,0,2,2
3519,0,8,8
3576,5,0,5
3673F-TPK,13,4,9
3686,37,0,37
3702,4,0,4
4108,1,10,9
4157F*,1,11,10
4164,0,2,2
4721,2,4,2
4725,0,5,5
4746,0,4,4
4973,0,2,2
5007,0,5,5
5474,0,2,2
5483,0,5,5
5543F-,0,5,5
5880,12,0,12
6116,10,0,10
6139,1,4,3
6244,5,0,5
6269,0,2,2
6494,1,5,4
6506,0,5,5
6525F-,5,0,5
8096,3,0,3
8341,0,10,10
8358,4,0,4
8942,0,2,2
9802F-,5,0,5
9939,0,3,3
