1464,3,2,1
1473,1,0,1
1477,3,0,3
1532,0,1,1
2049,0,1,1
2062,0,1,1
2303,50,0,50
2317,1,0,1
2408,1,0,1
2428,0,1,1
2458,0,1,1
2498,3,2,1
2882,20,0,20
2915,0,7,7
3003,10,0,10
3092,0,5,5
3490,0,1,1
3514,1,0,1
3527,0,1,1
3533,0,1,1
3553,0,1,1
3561,0,2,2
3596,1,0,1
3630,0,3,3
3673F-TPK,2,0,2
4414,2,0,2
4733,0,1,1
4743,0,1,1
4916,2,3,1
4919,0,4,4
6139,1,0,1
6147,2,0,2
6244,1,0,1
6279,0,1,1
8049,2,0,2
8433,10,0,10
