1201,0,13,13
1319,0,15,15
1460,10,0,10
1532,0,5,5
1605,0,60,60
1611,1,20,19
1711,22,0,22
2104,0,30,30
2208,0,50,50
2317,45,6,39
2323,0,24,24
2330,0,7,7
2337,0,70,70
2344,0,16,16
2345,1,36,35
2347,10,0,10
2371,17,0,17
2383,0,51,51
2387,20,5,15
2409,4,31,27
2436,0,13,13
2448,2,30,28
2515,20,3,17
2801,40,0,40
2834,40,0,40
2841,0,16,16
2883,7,0,7
2888,7,0,7
2891,43,13,30
2892,0,5,5
3023,0,21,21
3231,10,0,10
3234,4,10,6
3383,10,0,10
3402,0,5,5
3450,2,11,9
3474,0,6,6
3514,15,0,15
3519,16,7,9
3556,8,0,8
3561,0,6,6
3682,10,0,10
3706,0,10,10
4129,0,11,11
4147,3,32,29
4532,20,0,20
4534,8,0,8
4979,3,10,7
5403,9,0,9
5905,15,0,15
6160,0,10,10
6227,41,30,11
6244,13,3,10
6282,14,6,8
8011,0,10,10
8016,10,0,10
8033,10,0,10
8038,14,2,12
8086,5,0,5
9949,5,0,5
