1402,22,0,22
1437,0,15,15
1474,0,5,5
1524,0,8,8
1605,3,10,7
1704,6,1,5
1802,0,3,3
1907,0,40,40
2313,6,0,6
2317,4,0,4
2329,1,7,6
2345,30,2,28
2347,10,0,10
2349,20,0,20
2353,60,0,60
2376,0,30,30
2409,0,88,88
2439,1,4,3
2481,0,20,20
2498,2,50,48
2618,10,0,10
2634,2,7,5
2801,12,0,12
2823,20,0,20
2890,0,18,18
2891,7,0,7
2892,5,0,5
3016,5,0,5
3019,5,0,5
3035,3,0,3
3043,20,0,20
3234,7,0,7
3380,20,0,20
3481,0,30,30
4105,2,10,8
4119,0,4,4
4128,0,2,2
4129,0,5,5
4420,3,0,3
4803F-VHQ,0,2,2
4916,0,3,3
4935F-,10,0,10
4944,0,4,4
4960,0,4,4
5384,21,0,21
5603,0,9,9
5880,5,0,5
6116,0,50,50
6147,3,0,3
6167,10,0,10
6173,1,10,9
6176,0,3,3
6217,4,1,3
6244,9,0,9
6259,0,4,4
6282,5,0,5
6702,20,0,20
8033,0,2,2
8105,5,0,5
8383,2,10,8
