1303,0,4,4
1310,0,8,8
1476,4,0,4
1532,0,2,2
1533,2,0,2
1611,5,0,5
2002,2,0,2
2101,5,0,5
2311,2,0,2
2313,5,0,5
2317,6,0,6
2330,0,1,1
2337,0,6,6
2345,3,6,3
2351,0,1,1
2363,0,1,1
2371,500,0,500
2393,0,1,1
2405,0,1,1
2458,0,2,2
2498,6,3,3
2537,3,0,3
2610,0,10,10
2812,5,0,5
2881,0,3,3
2882,6,3,3
2883,12,0,12
2885,20,0,20
2915,5,1,4
3023,0,2,2
3035,2,0,2
3105,0,6,6
3234,5,0,5
3450,0,4,4
3491,10,0,10
3519,3,0,3
3561,11,9,2
4142,8,0,8
4162,3,0,3
4739,1,2,1
4934,0,3,3
4979,0,1,1
5347,0,1,1
5353,0,10,10
6180,0,2,2
6230,2,0,2
6285,11,0,11
6422F-,10,0,10
6470,0,1,1
6485,0,5,5
8081,11,0,11
8105,5,0,5
8271,41,0,41
8287,5,0,5
8383,0,5,5
8403,2,4,2
8404F-,0,10,10
8406F-,0,1,1
9946,0,1,1
