1101,62,0,62
1215,60,1,59
1303,1,24,23
1312,0,70,70
1437,33,0,33
1455,1,300,299
1460,58,0,58
1524,100,0,100
1605,11,101,90
2301,0,22,22
2303,130,32,98
2313,6,27,21
2317,59,30,29
2337,161,7,154
2349,33,5,28
2352,10,70,60
2353,103,3,100
2354,4,26,22
2376,0,20,20
2401,47,0,47
2409,32,104,72
2425,85,1,84
2491,29,0,29
2615,13,31,18
2618,9,28,19
2881,54,21,33
2882,56,1,55
2884,48,6,42
2885,42,9,33
2891,168,5,163
2892,38,104,66
3017,35,1,34
3035,67,3,64
3036,5,38,33
3045,0,56,56
3163,1,21,20
3383,17,48,31
3474,0,90,90
3481,154,236,82
3605,0,31,31
3625,0,19,19
3662,13,41,28
3682,26,164,138
3701,33,0,33
4722,101,1,100
4960,0,123,123
5213,33,0,33
5880,231,3,228
6142,0,19,19
6147,51,1,50
6153,3,32,29
6173,109,41,68
6176,39,98,59
6237,33,0,33
6274,3,30,27
6494,83,4,79
8105,6,188,182
8201,0,20,20
9108,84,3,81
9110,50,0,50
