1314,0,20,20
1477,12,35,23
1524,68,0,68
1541,0,20,20
1704,39,76,37
1712,0,17,17
1776,5,19,14
2002,85,1,84
2062,0,40,40
2108,35,5,30
2303,29,10,19
2311,22,0,22
2317,64,26,38
2329,0,42,42
2337,0,14,14
2344,70,20,50
2349,12,249,237
2355,6,67,61
2356,0,15,15
2362,41,0,41
2405,10,31,21
2409,48,73,25
2443,239,186,53
2475,300,0,300
2481,3,109,106
2530,174,0,174
2603,0,20,20
2801,32,1,31
2812,256,21,235
2850,0,16,16
2881,36,5,31
2883,41,0,41
2885,34,2,32
2887,20,0,20
2891,44,0,44
2911,0,40,40
3027,0,50,50
3035,32,5,27
3068,0,40,40
3078,44,3,41
3188,0,18,18
3299,21,2,19
3481,60,27,33
3624,27,0,27
4108,23,3,20
4114,0,16,16
4147,5,20,15
4534,73,22,51
4924F-,91,0,91
5259,0,11,11
5309,62,19,43
5347,0,13,13
5443,0,12,12
6153,0,20,20
6156,20,0,20
6259,71,0,71
6274,0,24,24
8431,1,28,27
9906,131,63,68
9938,2,15,13
