1304,0,30,30
1337F-,2,30,28
1464,40,6,34
1476,68,34,34
1477,9,86,77
1605,56,156,100
1626F-,0,36,36
1704,23,114,91
1714,1,101,100
2002,201,43,158
2014,0,112,112
2062,17,39,22
2201,37,0,37
2317,208,57,151
2345,47,14,33
2349,72,22,50
2353,32,510,478
2356,26,163,137
2371,36,0,36
2393,5,29,24
2397,121,20,101
2409,399,101,298
2448,25,88,63
2454,32,97,65
2458,43,7,36
2498,103,71,32
2537,0,100,100
2610,1,60,59
2834,57,11,46
2845,84,4,80
2883,40,6,34
2885,111,28,83
2887,1,55,54
2888,259,208,51
2891,118,1,117
2892,76,2,74
3035,104,12,92
3049,0,165,165
3234,121,57,64
3312,0,37,37
3383,72,2,70
3481,169,73,96
3514,80,40,40
3561,121,41,80
3666,31,0,31
4129,13,43,30
4417,30,0,30
5213,0,30,30
5289,18,43,25
5347,1,33,32
6116,0,25,25
6147,69,3,66
6235,46,88,42
6244,9,45,36
6257,51,1,50
6282,6,67,61
6506,0,47,47
8105,81,50,31
8210,16,43,27
9911,0,42,42
