1215,2,15,13
1447,20,0,20
1456,0,19,19
1519,0,8,8
1522,0,10,10
1569,0,9,9
1592F-,20,4,16
1605,10,174,164
1704,2,40,38
2002,26,2,24
2317,33,13,20
2349,27,0,27
2354,3,20,17
2388,0,20,20
2409,2,17,15
2444,14,0,14
2489,20,0,20
2498,51,23,28
2499,30,0,30
2603,0,10,10
2705,0,20,20
2801,530,20,510
2880,502,5,497
2884,30,0,30
2885,0,10,10
2887,59,2,57
2888,43,10,33
2890,15,0,15
2891,81,0,81
2892,23,9,14
2913,0,50,50
3003,3,65,62
3023,5,64,59
3034,15,3,12
3036,6,21,15
3045,0,11,11
3105,21,40,19
3234,18,36,18
3374,2,20,18
3383,64,0,64
3519,24,1,23
3536,16,0,16
3605,0,7,7
4119,1,30,29
4129,35,1,34
4147,5,19,14
4180,0,8,8
4728,30,0,30
4958F-,20,0,20
5530,20,0,20
5820,80,0,80
5880,21,0,21
6167,0,10,10
6173,20,5,15
6227,2,17,15
8053,0,12,12
8086,0,13,13
8105,28,13,15
8420,30,0,30
9962,0,15,15
