1303,22,0,22
1305,22,0,22
1605,35,23,12
1785,0,50,50
1904,0,30,30
2002,50,2,48
2032,0,30,30
2303,1,120,119
2317,47,11,36
2337,0,10,10
2363,20,5,15
2371,90,18,72
2387,5,15,10
2388,0,12,12
2405,0,216,216
2408,3,17,14
2409,12,23,11
2454,29,7,22
2458,127,4,123
2471,88,0,88
2475,0,13,13
2481,20,0,20
2488,37,0,37
2498,37,64,27
2536,50,0,50
2537,11,0,11
2882,121,1,120
2883,41,0,41
2885,2,22,20
2887,665,5,660
2891,42,10,32
3002,0,10,10
3003,0,81,81
3023,1,18,17
3078,33,18,15
3105,31,1,30
3303,0,22,22
3325,17,0,17
3383,0,10,10
3413,2,20,18
3428,0,10,10
3514,105,13,92
3576,30,3,27
4123,20,0,20
4722,0,61,61
4903,133,0,133
4934,11,27,16
4979,4,35,31
5259,14,0,14
5309,16,1,15
5880,11,90,79
6104,2,26,24
6113,0,94,94
6176,3,22,19
6285,14,1,13
8069,0,10,10
8255,36,0,36
8436,12,0,12
9904,10,37,27
9958,0,12,12
