1210,100,0,100
1402,234,0,234
1476,69,0,69
1477,18,0,18
1527,0,59,59
1723,0,69,69
2002,15,0,15
2311,0,618,618
2317,970,2,968
2324,1419,1023,396
2330,218,2203,1985
2344,0,375,375
2395,1,405,404
2409,21,0,21
2412,5,250,245
2454,0,16,16
2610,17,0,17
2823,12,0,12
2834,33,0,33
2882,10,2129,2119
2883,21,0,21
2886,410,0,410
2888,32,0,32
2890,20,0,20
2891,19,0,19
2892,13,0,13
3008,21,23,2
3034,36,0,36
3264,0,1255,1255
3481,444,0,444
3519,405,0,405
3552,142,0,142
3596,200,0,200
3702,235,0,235
4162,25,0,25
4401,0,22,22
4938,0,522,522
5880,12,0,12
6005,91,0,91
6146,44,0,44
6173,500,0,500
6192,0,20,20
6414,0,7,7
6462,0,20,20
8467F-,0,8,8
9910,19,0,19
9925,0,62,62
9938,45,480,435
9945,13,0,13
