1101,182,1136,954
1102,406,42,364
1216,375,2,373
1303,38,434,396
1312,654,118,536
1504,412,20,392
1605,0,658,658
2002,456,3326,2870
2303,124,1302,1178
2311,759,379,380
2317,1323,280,1043
2324,268,73,195
2325,60,774,714
2330,7484,6771,713
2345,276,747,471
2349,19,527,508
2354,172,574,402
2356,757,220,537
2357,17,335,318
2377,270,814,544
2379,335,8,327
2393,7,431,424
2409,326,1874,1548
2412,1123,38,1085
2449,194,1709,1515
2454,1034,695,339
2498,852,1285,433
2542,745,348,397
2867,0,645,645
2880,232,1171,939
2881,389,171,218
2882,200,3002,2802
2886,4281,1272,3009
2887,2473,485,1988
2888,772,1571,799
2890,471,228,243
2891,3913,1885,2028
2892,442,113,329
3017,172,710,538
3023,1095,65,1030
3034,236,598,362
3231,158,519,361
3474,3795,0,3795
3481,1695,1440,255
3514,35,1033,998
3552,241,9,232
3576,235,41,194
3596,615,17,598
3706,12,499,487
4904,623,4,619
4938,2895,802,2093
5347,638,975,337
5349,53,434,381
6147,259,42,217
6239,103,561,458
6505,294,96,198
8069,6,440,434
8404F-,359,0,359
9904,52,724,672
9933,14,510,496
