1476,0,189,189
1477,0,128,128
1589F-,2,0,2
2002,0,86,86
2105,19,12,7
2303,0,90,90
2308,118,14,104
2317,0,106,106
2325,207,16,191
2330,0,182,182
2353,23,0,23
2356,462,18,444
2409,0,64,64
2883,0,100,100
2884,720,52,668
2885,0,70,70
2886,895,80,815
2890,0,72,72
2891,0,112,112
2892,0,68,68
3189,29,0,29
3481,0,62,62
6279,200,0,200
6409,0,115,115
6414,11,0,11
6456F-GIS,200,0,200
6505,222,8,214
8464,33,0,33
9933,95,0,95
9951,0,157,157
