1201,0,161,161
1216,91,0,91
1262F-,170,5,165
1301,0,151,151
1303,1216,245,971
1305,0,97,97
1312,230,0,230
1402,628,0,628
1476,539,0,539
1590F-,7,160,153
1704,94,0,94
2014,0,573,573
2103,84,0,84
2105,141,26,115
2106,0,109,109
2308,6,963,957
2311,4,4014,4010
2317,1664,139,1525
2330,29,4894,4865
2353,0,216,216
2376,123,0,123
2382,236,0,236
2409,411,0,411
2412,209,0,209
2439,0,87,87
2441,115,0,115
2449,942,0,942
2489,183,0,183
2498,295,10,285
2536,0,99,99
2609,0,286,286
2610,0,232,232
2615,500,800,300
2823,0,343,343
2882,0,453,453
2883,145,746,601
2884,0,723,723
2885,0,9573,9573
2886,217,0,217
2888,0,291,291
2890,0,567,567
2891,0,353,353
3037,0,187,187
3045,1351,100,1251
3189,0,524,524
3474,963,0,963
3481,1076,0,1076
4904,71,1,70
4915,75,0,75
4924F-,115,0,115
4938,0,140,140
4966F-,134,12,122
5347,102,0,102
5522,0,191,191
5880,0,949,949
6147,840,0,840
6505,89,0,89
8299,155,0,155
8404F-,0,117,117
8464,0,187,187
