1102,758,89,669
1215,398,0,398
1216,1007,1479,472
1301,469,166,303
1303,1726,2107,381
1304,343,0,343
1305,619,12,607
1314,28,473,445
1319,1828,52,1776
1477,34,633,599
2002,1331,2099,768
2105,21,645,624
2301,994,271,723
2303,595,4739,4144
2313,382,46,336
2317,2303,611,1692
2324,203,859,656
2330,3225,1269,1956
2355,12,406,394
2377,55,405,350
2409,2506,1547,959
2419,421,51,370
2449,2075,3224,1149
2454,730,132,598
2492,387,29,358
2498,1272,200,1072
2542,726,92,634
2801,787,335,452
2881,458,5575,5117
2882,580,1337,757
2883,25,1975,1950
2884,6401,1032,5369
2885,31,10730,10699
2886,5475,1124,4351
2887,2252,446,1806
2888,0,459,459
2889,499,0,499
2890,99,2247,2148
2891,935,1762,827
2892,319,2429,2110
3023,765,2398,1633
3035,555,176,379
3045,1427,242,1185
3105,600,9,591
3231,0,720,720
3474,0,741,741
3481,17,1516,1499
3494,533,4,529
3576,521,0,521
3702,0,741,741
4904,197,1301,1104
4915,461,37,424
4938,68,4132,4064
5347,2642,344,2298
5871F-,73,628,555
5880,0,424,424
6176,124,803,679
6239,0,402,402
9938,1503,721,782
9945,590,41,549
