1101,218,1518,1300
1102,95,747,652
1216,7,396,389
1262F-,433,12,421
1319,510,2,508
1457,57,393,336
1504,519,0,519
1536,1,290,289
2002,2476,1148,1328
2301,975,228,747
2303,804,32,772
2313,20,689,669
2317,3269,1237,2032
2325,5,351,346
2330,6437,1862,4575
2344,11,294,283
2356,356,20,336
2379,427,55,372
2382,364,73,291
2383,2,465,463
2409,1408,264,1144
2412,1495,797,698
2421,289,17,272
2448,186,620,434
2449,947,564,383
2454,2046,40,2006
2455,29,502,473
2498,674,88,586
2542,916,9,907
2603,80,621,541
2609,388,712,324
2882,1370,19,1351
2883,376,0,376
2884,114,3093,2979
2886,78,1261,1183
2887,3338,0,3338
2888,1238,793,445
2891,159,778,619
2915,64,335,271
3037,342,12,330
3105,0,589,589
3231,1363,33,1330
3234,0,426,426
3383,0,1287,1287
3474,172,908,736
3481,1945,0,1945
3514,173,592,419
3561,306,18,288
3576,590,279,311
3704,342,0,342
4938,614,2557,1943
4958F-,66,553,487
6116,44,769,725
6147,363,1067,704
6239,27,480,453
6244,580,18,562
6274,394,757,363
6282,484,18,466
6505,269,597,328
8936,16,338,322
