1216,200,0,200
1303,500,0,500
1319,0,200,200
1326,223,0,223
1402,238,0,238
1504,30,445,415
1789,0,61,61
2103,108,0,108
2106,197,0,197
2301,134,200,66
2303,0,622,622
2311,335,0,335
2317,609,0,609
2324,47,260,213
2330,78,1106,1028
2356,1082,0,1082
2377,230,455,225
2382,130,0,130
2393,0,146,146
2395,589,496,93
2409,0,3469,3469
2449,1050,0,1050
2454,520,3,517
2497,0,100,100
2610,273,0,273
2618,278,0,278
2809,0,66,66
2823,0,88,88
2886,1316,0,1316
2887,187,0,187
2888,0,990,990
2891,464,0,464
2915,12,231,219
3023,3,558,555
3034,0,122,122
3189,227,0,227
3481,335,0,335
3514,0,146,146
3526,0,830,830
3533,112,0,112
3561,128,0,128
3596,300,0,300
3698,0,79,79
4129,0,249,249
4733,350,0,350
4915,634,375,259
4938,0,70,70
4991F-,305,0,305
5347,0,300,300
5388,0,142,142
5483,293,0,293
6147,0,119,119
6213,140,0,140
6239,600,143,457
6285,81,300,219
6409,0,50,50
8150,0,124,124
8406F-,0,60,60
9904,955,126,829
9933,0,51,51
