1215,0,61,61
1326,0,27,27
1452,37,0,37
1605,340,0,340
2015,0,35,35
2311,268,0,268
2327,0,15,15
2330,99,0,99
2337,281,0,281
2344,99,0,99
2345,0,121,121
2352,139,0,139
2397,0,16,16
2439,0,20,20
2455,83,0,83
2501,29,0,29
2801,0,150,150
2834,0,108,108
2867,43,0,43
2882,477,0,477
2884,0,420,420
2889,135,107,28
2890,71,233,162
2891,878,0,878
3037,118,0,118
3041,32,0,32
3059,34,0,34
3105,54,1,53
3189,38,0,38
3706,69,0,69
4105,0,2,2
4733,57,0,57
4919,28,0,28
5274,0,2,2
5388,63,0,63
5490,33,0,33
5530,0,9,9
5880,0,262,262
6147,223,0,223
6176,146,3,143
6213,51,0,51
6239,0,46,46
6269,35,0,35
6271,11,13,2
6415F-,0,4,4
8069,150,0,150
8086,98,0,98
9802F-,0,12,12
9904,100,26,74
9924,0,16,16
