1216,59,43,16
1301,28,0,28
1303,0,17,17
1402,0,201,201
1504,153,0,153
1589F-,0,150,150
1590F-,0,251,251
1707,0,41,41
1808,8,0,8
2106,0,192,192
2303,0,361,361
2311,1020,37,983
2317,71,37,34
2330,0,116,116
2357,29,182,153
2408,262,0,262
2412,148,22,126
2474,0,6,6
2515,0,215,215
2542,0,25,25
2801,423,0,423
2823,0,180,180
2884,516,67,449
2885,0,432,432
3008,2,1,1
3042,4,0,4
3293,50,0,50
3529,294,0,294
3596,109,0,109
3611,2,0,2
3682,31,0,31
4107,0,110,110
4147,17,0,17
4174,0,71,71
4904,57,0,57
5347,0,150,150
5371,290,0,290
5903,27,0,27
6121,0,155,155
6147,133,0,133
6176,0,128,128
6230,27,0,27
6239,0,15,15
6274,200,0,200
6505,24,63,39
8406F-,14,21,7
8464,8,0,8
9914,316,0,316
9945,0,457,457
