1216,311,35,276
1303,107,701,594
1310,4,465,461
2002,1180,1743,563
2105,78,700,622
2303,627,2138,1511
2311,722,506,216
2313,67,1091,1024
2317,869,374,495
2325,91,477,386
2330,2560,700,1860
2337,310,5,305
2356,207,693,486
2377,36,552,516
2409,818,2833,2015
2448,193,574,381
2449,148,1092,944
2474,181,578,397
2481,237,5,232
2485,270,54,216
2498,2199,678,1521
2515,279,61,218
2542,328,112,216
2610,3,465,462
2823,431,116,315
2834,584,13,571
2841,5,361,356
2867,230,20,210
2881,581,48,533
2882,242,781,539
2883,2354,96,2258
2884,447,1387,940
2885,509,1994,1485
2886,360,716,356
2887,449,1413,964
2889,284,17,267
2890,562,55,507
2891,691,225,466
2892,553,219,334
3003,326,43,283
3037,26,458,432
3105,922,16,906
3231,196,1023,827
3380,268,3,265
3698,86,617,531
3702,290,93,197
3706,0,501,501
5347,227,631,404
6116,0,630,630
6147,1839,195,1644
6239,42,737,695
6282,113,792,679
6285,345,9,336
6456F-GIS,0,384,384
6488,209,0,209
6505,353,683,330
8086,219,4,215
8105,248,22,226
9910,656,116,540
9939,302,5,297
