1216,519,61,458
1227,209,3,206
1314,44,445,401
1402,0,498,498
1477,600,4,596
1504,20,590,570
1536,352,1,351
1909,264,0,264
2015,223,0,223
2105,366,28,338
2106,424,0,424
2303,24,400,376
2316,51,568,517
2317,1528,4703,3175
2324,392,53,339
2325,2,2324,2322
2330,3065,3860,795
2356,316,36,280
2393,963,0,963
2408,245,0,245
2409,0,255,255
2412,27,320,293
2448,11,323,312
2455,60,379,319
2474,7,339,332
2489,292,2,290
2498,84,364,280
2809,330,90,240
2823,376,78,298
2834,593,52,541
2880,374,80,294
2881,1136,262,874
2882,45,895,850
2883,1000,172,828
2885,0,1223,1223
2886,940,134,806
2887,1065,98,967
2888,0,612,612
2889,549,12,537
2890,0,533,533
2891,437,188,249
2903,360,29,331
3044,172,567,395
3231,2105,31,2074
3234,27,1030,1003
3380,14,640,626
3481,0,647,647
3673F-TPK,9,418,409
4736,198,0,198
4938,8,850,842
4958F-,0,605,605
5483,0,314,314
5880,1171,177,994
6147,0,666,666
6176,829,534,295
6213,171,0,171
6285,14,243,229
6505,100,677,577
8105,0,406,406
9910,152,12,140
