1216,321,2064,1743
1301,151,2476,2325
1312,357,103,254
1326,242,1492,1250
1402,264,1268,1004
1464,216,12,204
1477,186,14,172
1507,305,9,296
1605,918,4,914
1789,232,63,169
2002,781,7167,6386
2301,196,1191,995
2303,1603,7239,5636
2317,640,5918,5278
2324,235,3153,2918
2325,620,1848,1228
2330,1295,10151,8856
2351,279,1,278
2356,1228,980,248
2360,202,13,189
2382,336,1277,941
2408,372,16,356
2409,810,6975,6165
2412,3052,1818,1234
2439,650,15,635
2441,220,5,215
2449,866,305,561
2498,1060,892,168
2610,57,1560,1503
2801,546,1910,1364
2845,216,6,210
2880,726,2634,1908
2881,2400,3369,969
2882,1669,5044,3375
2883,1284,5566,4282
2884,1317,2927,1610
2885,3298,4611,1313
2886,1439,4984,3545
2887,1036,3261,2225
2888,1362,3446,2084
2890,1978,5072,3094
2891,1727,6276,4549
2892,557,3784,3227
2915,368,202,166
3003,216,0,216
3023,2098,24,2074
3481,786,5251,4465
3526,480,7,473
3662,429,32,397
4105,175,8,167
4915,210,28,182
5522,302,63,239
5880,705,2924,2219
6147,360,88,272
6244,490,81,409
6282,468,104,364
6285,256,37,219
8255,300,2,298
9904,371,1335,964
9939,204,1,203
