1101,0,453,453
1102,0,594,594
1216,0,265,265
1227,0,412,412
1303,0,363,363
1319,1526,0,1526
1326,1063,181,882
1402,0,198,198
1464,89,0,89
1476,28,438,410
1536,0,176,176
1590F-,193,0,193
1605,215,0,215
2002,1498,379,1119
2206,0,185,185
2301,287,150,137
2303,2168,492,1676
2308,558,729,171
2311,523,278,245
2317,3176,1262,1914
2354,316,100,216
2355,337,0,337
2356,0,302,302
2382,599,122,477
2409,0,392,392
2448,286,0,286
2449,220,22,198
2454,0,367,367
2485,108,0,108
2498,0,245,245
2834,0,248,248
2880,0,285,285
2883,0,1019,1019
2884,0,324,324
2885,0,2271,2271
2886,0,478,478
2887,0,798,798
2888,380,1036,656
2890,0,489,489
2891,1351,1264,87
2892,0,415,415
3034,0,713,713
3045,225,117,108
3152,129,0,129
3234,172,0,172
3481,93,883,790
3576,201,0,201
4803F-VHQ,233,0,233
4904,1438,66,1372
4915,81,0,81
5347,397,125,272
5371,106,6,100
5871F-,0,755,755
5880,0,292,292
6147,214,6669,6455
6269,119,0,119
6505,709,22,687
8064,70,0,70
8105,0,244,244
9910,329,13,316
