1303,0,30,30
1514,46,12,34
1525,0,18,18
1584,10,30,20
1605,19,4,15
1616,44,0,44
1708,15,0,15
1718,2,27,25
1776,5,17,12
1815,24,2,22
2069,21,0,21
2303,127,149,22
2317,14,192,178
2337,20,0,20
2344,70,20,50
2345,0,11,11
2351,0,22,22
2353,16,137,121
2382,8,20,12
2409,20,0,20
2412,184,10,174
2439,8,24,16
2441,0,12,12
2448,17,0,17
2488,30,0,30
2498,25,65,40
2603,30,2,28
2618,40,21,19
2841,0,10,10
2884,40,0,40
2890,34,0,34
2892,19,0,19
3029,26,10,16
3037,2,29,27
3081,1,14,13
3289,0,40,40
3402,10,20,10
3438,0,32,32
3481,30,9,21
3494,0,19,19
3598,0,46,46
3623,0,15,15
3624,24,3,21
4533,13,0,13
4743,2,19,17
4916,1,30,29
4938,77,54,23
5009,13,0,13
5425,16,0,16
5880,86,0,86
6139,37,1,36
6176,13,0,13
6404F-,22,3,19
8064,0,15,15
8076,20,0,20
8101,0,20,20
8105,2,1159,1157
8222,42,0,42
8936,0,15,15
9938,5,502,497
