1102,36,0,36
1203,80,0,80
1227,36,0,36
1310,23,85,62
1312,3,34,31
1340F-,35,3,32
1507,0,27,27
1613,1,75,74
1616,25,0,25
1708,21,0,21
1718,6,94,88
1776,41,9,32
2002,160,80,80
2303,59,0,59
2312,162,2,160
2317,56,131,75
2325,218,1,217
2345,20,51,31
2353,10,59,49
2368,0,60,60
2405,3,60,57
2409,166,47,119
2456,3,46,43
2489,53,110,57
2498,159,192,33
2511,3,65,62
2536,0,90,90
2610,36,13,23
2812,0,142,142
2834,45,74,29
2838,0,137,137
2885,31,11,20
2888,1,180,179
2890,175,66,109
2891,42,86,44
2892,39,15,24
3027,23,0,23
3045,0,42,42
3105,23,3,20
3202,20,0,20
3481,4,40,36
3494,30,2,28
3514,40,79,39
3576,0,30,30
3579,33,0,33
3607,21,0,21
3642,47,18,29
4722,20,1,19
4904,10,47,37
4938,35,2,33
4979,4,42,38
5264F-,38,10,28
5443,100,8,92
5880,102,0,102
6147,64,6,58
6285,34,64,30
8069,45,8,37
8222,5,48,43
8431,59,132,73
9911,2,30,28
