1565,50,0,50
1590F-,30,0,30
2311,0,1250,1250
2317,1,0,1
2330,694,0,694
2354,29,0,29
2383,127,0,127
2412,0,250,250
2439,6,0,6
2449,221,0,221
2455,0,9,9
2474,13,0,13
2606,200,0,200
2912,200,0,200
3035,0,5,5
3045,0,100,100
3081,0,73,73
3131,24,0,24
3552,0,18,18
3691,3,0,3
4163,2,0,2
5289,0,110,110
5904,9,0,9
6230,9,0,9
6239,156,0,156
6279,0,120,120
6409,0,150,150
8406F-,0,42,42
9938,297,0,297
