1101,2,15,13
1104,70,0,70
1304,12,0,12
1305,20,5,15
1319,120,0,120
1340F-,22,0,22
1432,8,0,8
1503,0,10,10
1522,150,0,150
1533,6,19,13
1604,0,40,40
1704,20,0,20
1729,2,20,18
2002,31,0,31
2317,5,47,42
2337,0,20,20
2345,4,12,8
2349,140,1,139
2377,15,1,14
2383,1,17,16
2405,20,0,20
2408,0,13,13
2409,24,0,24
2448,6,16,10
2449,21,0,21
2492,0,82,82
2538,40,0,40
2545,20,0,20
2881,61,24,37
2882,1,15,14
2884,24,0,24
2888,6,48,42
3003,2,13,11
3032,0,58,58
3045,0,14,14
3050,0,9,9
3105,1,10,9
3390,24,16,8
3481,30,36,6
3514,10,2,8
3548,34,5,29
3596,345,77,268
3665F-,10,2,8
4739,6,61,55
4938,27,0,27
4971F-IET,1,7,6
5009,13,1,12
5227F-,15,52,37
5349,84,3,81
5871F-,2,11,9
6116,13,0,13
6139,50,2,48
6213,0,15,15
6217,1,20,19
6279,0,8,8
8086,1,16,15
8101,10,0,10
8105,0,10,10
8147,13,0,13
8916,0,14,14
