1110,351,303,48
1215,99,8,91
1457,11,121,110
1604,700,5,695
1605,51,182,131
1704,100,21,79
1708,2,40,38
1712,0,37,37
2002,166,99,67
2032,48,2,46
2303,97,11,86
2312,88,27,61
2313,156,10,146
2330,58,6,52
2337,17,110,93
2344,80,7,73
2409,312,65,247
2448,127,77,50
2454,49,89,40
2481,7,50,43
2489,141,60,81
2498,444,392,52
2511,6,51,45
2537,2,105,103
2538,0,118,118
2542,41,199,158
2727,0,39,39
2820,0,135,135
2883,330,76,254
2884,374,11,363
2885,556,11,545
2887,25,77,52
2888,5,51,46
2891,105,146,41
2892,149,31,118
3373,52,1,51
3380,144,34,110
3455,67,2,65
3481,730,101,629
3494,52,190,138
3548,37,95,58
3552,74,133,59
3596,35,76,41
4147,70,15,55
4934,20,69,49
5276F-,1,50,49
5309,58,171,113
5349,90,155,65
6139,200,144,56
6167,89,31,58
6170,28,70,42
6176,135,57,78
6259,3,80,77
6274,4,255,251
8069,23,91,68
8105,217,74,143
8287,88,8,80
8431,55,12,43
9105,0,120,120
9907,17,167,150
