1102,154,17,137
1210,0,65,65
1216,62,0,62
1312,2,62,60
1319,17,57,40
1340F-,22,109,87
1452,36,0,36
1512,1,37,36
1522,1,43,42
1580,66,8,58
1605,68,130,62
2002,141,66,75
2108,0,110,110
2201,2,33,31
2311,147,240,93
2312,85,41,44
2317,199,112,87
2329,105,0,105
2330,117,48,69
2349,29,69,40
2383,6,53,47
2387,1,44,43
2392,5,40,35
2409,579,436,143
2439,74,110,36
2492,6,69,63
2498,239,271,32
2603,73,17,56
2882,134,3,131
2883,97,8,89
2884,23,81,58
2885,76,20,56
2887,20,61,41
2890,247,23,224
3017,101,54,47
3045,0,91,91
3206,3,33,30
3234,34,86,52
3264,65,0,65
3481,113,30,83
3548,7,41,34
3596,30,344,314
3704,164,307,143
4426,31,0,31
4534,40,3,37
4912F-,40,0,40
4979,8,52,44
5009,7,37,30
5309,47,12,35
5425,46,2,44
5880,52,0,52
6116,116,23,93
6139,56,18,38
6147,102,12,90
6176,47,12,35
6182,49,7,42
8016,2,64,62
8105,104,14,90
9157,0,100,100
9910,17,88,71
