1215,7,90,83
1303,608,7,601
1340F-,70,207,137
1455,66,0,66
1503,136,0,136
1522,182,13,169
1536,28,66,38
1608,0,70,70
1704,15,50,35
1904,222,0,222
2002,319,185,134
2006,0,37,37
2206,134,0,134
2236F-,123,21,102
2303,2130,28,2102
2312,19,57,38
2317,60,145,85
2325,1243,3,1240
2330,130,5,125
2344,4,39,35
2349,125,12,113
2369,59,0,59
2388,4,64,60
2409,133,7,126
2451,85,0,85
2475,540,0,540
2498,554,652,98
2511,64,2,62
2609,67,8,59
2884,114,8,106
2886,0,6052,6052
2887,8,207,199
2888,715,78,637
3003,29,68,39
3017,142,34,108
3037,563,0,563
3231,28,107,79
3552,119,157,38
3596,103,150,47
3607,1,60,59
3642,12,302,290
3662,123,28,95
3664F-,106,2,104
4114,15,134,119
4958F-,70,3,67
4966F-,13,81,68
4971F-IET,5,40,35
5015,60,0,60
5347,20,71,51
5483,111,23,88
6170,13,65,52
6179,0,164,164
6213,3,56,53
6244,8,74,66
8039,5,57,52
8105,178,77,101
8928,0,64,64
9904,73,13,60
9911,23,114,91
9917,100,10,90
