1215,244,663,419
1301,718,25,693
1319,269,652,383
1340F-,411,716,305
1455,546,76,470
1568,151,451,300
1605,4651,2049,2602
2002,3421,1326,2095
2303,1470,1024,446
2308,756,43,713
2312,1094,1754,660
2317,1932,2264,332
2324,530,783,253
2337,1003,1405,402
2349,2089,1009,1080
2352,467,747,280
2353,1485,518,967
2409,3961,1859,2102
2412,55,883,828
2439,1660,2692,1032
2448,1068,605,463
2454,724,1162,438
2489,1313,793,520
2492,538,1161,623
2498,5983,7276,1293
2603,461,901,440
2618,390,1751,1361
2812,62,374,312
2867,670,138,532
2882,1368,418,950
2884,1356,304,1052
2885,16353,610,15743
2886,1019,588,431
2887,1855,2367,512
2888,9277,1060,8217
2890,2257,763,1494
2891,1911,1196,715
2892,2273,382,1891
3036,664,197,467
3045,19,732,713
3231,243,945,702
3474,448,1734,1286
3481,3093,1656,1437
3596,1992,2668,676
3624,138,617,479
3673F-TPK,1402,1756,354
4915,286,905,619
4938,1536,427,1109
4971F-IET,220,482,262
4979,248,526,278
5347,2458,279,2179
5880,756,146,610
6176,2050,1263,787
6177,28,525,497
6230,388,727,339
6285,1582,556,1026
8053,2055,821,1234
8069,726,233,493
8105,2018,933,1085
9911,174,833,659
