1101,589,33,556
1102,374,5,369
1210,222,37,185
1314,146,660,514
1402,313,62,251
1473,26,310,284
1476,77,234,157
1504,520,63,457
1539,72,246,174
1584,454,105,349
1605,338,493,155
2002,774,486,288
2106,237,24,213
2301,470,59,411
2313,290,1905,1615
2317,623,861,238
2325,1565,196,1369
2330,1621,234,1387
2337,523,75,448
2352,182,346,164
2365,206,6,200
2371,448,135,313
2409,1207,271,936
2412,23,307,284
2439,345,501,156
2448,458,217,241
2489,346,470,124
2492,141,322,181
2498,2040,2387,347
2511,42,289,247
2881,2325,88,2237
2882,472,70,402
2883,475,221,254
2885,433,38,395
2886,1024,230,794
2887,783,939,156
2888,321,743,422
2892,415,18,397
3017,273,61,212
3045,16,371,355
3231,53,852,799
3383,267,15,252
3494,107,240,133
3526,502,1424,922
3545,342,125,217
3552,270,450,180
3576,64,466,402
3662,529,292,237
4108,243,389,146
4721,275,414,139
5309,476,245,231
6116,679,832,153
6167,56,391,335
6285,152,715,563
6509,93,558,465
8086,244,393,149
8105,730,333,397
8404F-,323,110,213
8936,93,370,277
8937,197,11,186
