1305,13,313,300
1319,112,298,186
1457,179,21,158
1464,84,308,224
1503,0,118,118
1605,221,518,297
2002,558,311,247
2236F-,53,203,150
2301,461,230,231
2303,276,138,138
2317,620,447,173
2324,166,349,183
2328,19,126,107
2330,187,40,147
2337,429,290,139
2368,17,121,104
2377,156,490,334
2409,607,288,319
2412,27,311,284
2448,349,140,209
2454,99,234,135
2455,202,32,170
2492,238,423,185
2515,53,161,108
2603,324,156,168
2606,12,531,519
2609,202,462,260
2615,34,137,103
2801,218,31,187
2834,30,232,202
2882,588,236,352
2884,305,40,265
2885,569,432,137
2892,162,23,139
3023,392,250,142
3041,85,357,272
3105,186,299,113
3189,193,27,166
3264,425,86,339
3380,339,135,204
3514,230,47,183
3596,221,657,436
3682,343,14,329
3706,190,29,161
4534,92,373,281
5007,280,0,280
5315,95,197,102
5347,29,251,222
5871F-,333,5,328
5880,194,27,167
6116,52,316,264
6147,458,149,309
6176,383,214,169
6230,109,220,111
6488,2,246,244
8064,93,253,160
8105,471,324,147
8112,60,190,130
8222,112,259,147
9938,279,67,212
