1101,65,1,64
1312,1,50,49
1319,0,137,137
1326,116,2,114
1436,0,31,31
1464,54,19,35
1507,31,5,26
1524,0,101,101
1568,29,0,29
1718,32,0,32
1802,152,0,152
1906,1,100,99
2002,95,23,72
2010,0,30,30
2069,5,32,27
2105,4,90,86
2206,125,0,125
2236F-,2,48,46
2312,111,9,102
2317,38,106,68
2388,55,3,52
2409,59,16,43
2412,0,38,38
2439,40,136,96
2448,50,81,31
2495,0,50,50
2498,176,203,27
2501,68,0,68
2537,30,0,30
2618,41,2,39
2707,139,0,139
2731,4,27,23
2820,148,0,148
2882,47,0,47
2883,13,112,99
2884,105,7,98
2885,32,3,29
2890,50,21,29
3037,51,7,44
3324,21,73,52
3454,0,32,32
3481,138,46,92
3596,21,51,30
3698,12,42,30
4129,0,33,33
4426,8,277,269
4912F-,0,41,41
4916,5,46,41
4939,0,38,38
5309,5,33,28
5425,29,64,35
5474,26,0,26
6116,35,0,35
6139,36,6,30
6173,71,2,69
6197,30,0,30
6224,0,26,26
6244,5,41,36
6506,76,11,65
8053,30,0,30
