1314,37,0,37
1340F-,90,29,61
1473,31,7,24
1539,31,3,28
1605,59,114,55
2002,34,11,23
2105,4,40,36
2303,101,0,101
2317,25,56,31
2330,26,1,25
2349,5,56,51
2409,59,150,91
2412,1,31,30
2454,6,37,31
2455,44,5,39
2474,61,35,26
2515,8,30,22
2516,0,25,25
2537,52,0,52
2542,42,2,40
2609,1,60,59
2612,101,52,49
2618,20,41,21
2823,23,0,23
2883,0,35,35
2885,17,83,66
2888,1,16,15
2891,3,26,23
2915,25,2,23
3016,54,23,31
3023,55,25,30
3045,0,65,65
3050,138,63,75
3231,147,13,134
3284,27,0,27
3479,43,15,28
3481,34,2,32
3526,54,25,29
3552,45,17,28
3704,6,21,15
4105,6,22,16
4402,179,0,179
4803F-VHQ,1,32,31
4904,0,45,45
4977F-,57,0,57
5349,26,40,14
5521,0,20,20
5522,0,28,28
5531,64,12,52
5905,23,0,23
6139,366,43,323
6173,102,63,39
6274,9,24,15
6279,1,16,15
6506,4,48,44
8053,0,1114,1114
8064,109,31,78
8069,1,27,26
8210,0,57,57
8431,9,49,40
