1312,66,226,160
1319,144,300,156
1326,431,98,333
1339,220,62,158
1340F-,356,196,160
1402,369,205,164
1473,113,337,224
1605,702,1295,593
2002,864,472,392
2014,260,43,217
2027,1,302,301
2105,209,34,175
2312,428,254,174
2324,2313,324,1989
2330,501,192,309
2337,397,201,196
2344,321,62,259
2409,1129,503,626
2412,275,607,332
2439,516,753,237
2448,187,1672,1485
2449,892,209,683
2475,0,402,402
2498,2643,2905,262
2603,265,81,184
2618,364,16,348
2634,323,95,228
2881,665,1064,399
2882,755,964,209
2883,334,751,417
2884,485,5351,4866
2885,1154,592,562
2886,10,150,140
2888,45,1335,1290
2890,1054,186,868
2891,270,115,155
2892,350,66,284
3005,76,292,216
3105,310,616,306
3234,432,278,154
3481,828,1219,391
3514,431,187,244
3519,249,674,425
3662,608,2453,1845
3704,70,215,145
4534,182,368,186
4739,259,426,167
4938,180,433,253
5349,478,302,176
5351,139,307,168
5871F-,466,46,420
6147,321,118,203
6238,225,714,489
6244,79,275,196
6274,463,270,193
6506,420,175,245
8053,1240,0,1240
8105,724,1005,281
9116,157,0,157
9939,20,325,305
