1216,9,81,72
1227,19,115,96
1314,485,53,432
1339,117,570,453
1504,106,4,102
1536,79,218,139
1605,64,1920,1856
2002,418,252,166
2049,112,15,97
2303,173,9,164
2312,668,350,318
2324,121,24,97
2327,177,1,176
2337,128,231,103
2344,28,116,88
2349,52,323,271
2352,53,183,130
2353,401,139,262
2355,32,119,87
2371,113,24,89
2377,160,45,115
2388,4,92,88
2393,29,119,90
2409,1576,167,1409
2439,151,368,217
2489,167,69,98
2492,5,81,76
2498,1214,1408,194
2542,44,113,69
2603,823,143,680
2609,123,20,103
2705,112,0,112
2880,99,7,92
2882,282,45,237
2884,1557,462,1095
2886,19,235,216
2887,26,595,569
2890,120,32,88
2891,101,296,195
2892,234,106,128
3023,180,615,435
3265,88,0,88
3383,708,50,658
3526,256,98,158
3552,98,249,151
3702,21,146,125
4105,13,170,157
4960,7,82,75
4979,54,161,107
5309,243,114,129
5425,12,353,341
5508,76,155,79
6116,476,87,389
6139,158,61,97
6147,125,24,101
6173,263,412,149
6179,393,0,393
6274,152,28,124
8105,84,650,566
9962,247,335,88
