1101,1043,227,816
1301,162,8,154
1310,421,40,381
1319,127,321,194
1457,303,35,268
1584,218,48,170
1605,322,466,144
1776,164,708,544
2002,1110,336,774
2027,153,23,130
2105,836,38,798
2311,285,565,280
2313,294,167,127
2317,857,1002,145
2345,319,104,215
2353,153,487,334
2382,22,218,196
2409,1124,813,311
2412,113,429,316
2439,385,617,232
2448,742,189,553
2455,167,25,142
2489,350,509,159
2498,1255,1948,693
2542,97,250,153
2603,172,6,166
2707,0,215,215
2881,260,118,142
2882,3247,152,3095
2883,1241,125,1116
2884,326,52,274
2885,1233,44,1189
2887,23,153,130
2890,163,38,125
2892,630,240,390
3003,49,183,134
3017,122,285,163
3036,15,297,282
3037,27,175,148
3264,186,38,148
3324,277,650,373
3481,459,294,165
3526,493,335,158
3662,684,417,267
3673F-TPK,299,453,154
4739,178,317,139
4915,35,232,197
5007,0,281,281
5351,54,248,194
6139,326,496,170
6167,189,65,124
6177,506,3,503
6212,0,259,259
6244,78,207,129
6274,379,128,251
6285,100,467,367
8105,409,576,167
8299,28,193,165
9103,184,5,179
9911,811,33,778
