1217,53,0,53
1314,13,70,57
1319,26,115,89
1440,0,52,52
1532,310,3,307
1590F-,98,7,91
1592F-,520,38,482
1702,1,38,37
1776,87,33,54
2002,153,57,96
2303,97,43,54
2311,53,98,45
2312,122,0,122
2313,69,9,60
2317,105,153,48
2337,53,234,181
2349,151,41,110
2377,207,66,141
2401,11,130,119
2409,169,58,111
2417,0,60,60
2434,65,0,65
2439,40,207,167
2475,312,0,312
2515,0,42,42
2536,2,38,36
2542,78,119,41
2609,77,0,77
2618,123,3,120
2852,68,1,67
2880,53,2,51
2881,44,220,176
2882,248,44,204
2883,141,39,102
2884,599,7,592
2885,628,44,584
2887,55,288,233
2890,388,0,388
2891,162,227,65
2892,120,483,363
3045,2,45,43
3141,14,51,37
3163,5,51,46
3373,25,64,39
3494,10,101,91
3514,143,8,135
3596,92,136,44
4106,8,50,42
4114,20,59,39
5880,244,84,160
6016,100,40,60
6213,1,57,56
6259,59,0,59
6285,38,150,112
8064,66,6,60
8085,0,36,36
8086,24,62,38
8105,174,96,78
9925,58,1,57
9938,12,96,84
