1215,123,6,117
1216,92,2,90
1319,20,54,34
1586,60,0,60
1605,164,216,52
1729,245,1,244
2024,0,41,41
2031,0,33,33
2032,0,120,120
2104,0,100,100
2105,45,0,45
2303,3804,3,3801
2325,1703,3,1700
2330,385,6,379
2352,92,0,92
2357,104,4,100
2371,0,571,571
2379,25,98,73
2397,15,54,39
2408,37,0,37
2409,145,26,119
2439,115,165,50
2450,2,36,34
2498,643,680,37
2504,0,40,40
2609,183,0,183
2834,100,0,100
2867,58,13,45
2884,97,2,95
2888,5,106,101
3036,7,38,31
3049,85,10,75
3054,56,0,56
3081,48,5,43
3202,0,50,50
3217,0,33,33
3264,6,40,34
3293,88,30,58
3376,253,10,243
3431,9,177,168
3479,16,67,51
3494,23,86,63
3526,132,178,46
3669,93,0,93
3704,47,5,42
3706,95,3,92
4728,85,5,80
5264F-,58,135,77
5425,7,66,59
6113,45,0,45
6116,187,32,155
6139,55,104,49
6173,30,66,36
6245,71,0,71
6456F-GIS,10,628,618
6505,8,51,43
8105,210,74,136
8213,0,53,53
9108,0,207,207
9924,50,0,50
