1109,25,0,25
1314,20,2,18
1437,0,30,30
1467,0,32,32
1568,1,86,85
1584,0,178,178
1802,30,0,30
1808,10,40,30
1906,2,63,61
2303,150,405,255
2312,25,0,25
2317,55,148,93
2324,40,14,26
2337,342,7,335
2354,53,6,47
2383,17,53,36
2409,68,16,52
2412,3,62,59
2448,74,27,47
2489,9,60,51
2537,34,6,28
2601,0,30,30
2603,32,5,27
2605,30,0,30
2845,2,97,95
2882,36,7,29
2884,67,1,66
2887,2,61,59
2888,5,76,71
2903,5,148,143
3045,2,75,73
3056,11,71,60
3293,14,46,32
3402,8,43,35
3474,246,5,241
3552,31,5,26
3673F-TPK,56,34,22
4114,7,39,32
4119,15,55,40
4736,2,61,59
4904,1,151,150
4979,5,104,99
5410,20,0,20
6108,23,0,23
6116,131,93,38
6139,65,7,58
6176,65,27,38
6182,60,0,60
6186,6,45,39
6225,25,0,25
6244,30,98,68
6494,21,1,20
6505,44,5,39
8050,40,3,37
8105,55,30,25
8112,8,36,28
8176,21,0,21
8210,30,4,26
9103,0,142,142
9962,141,291,150
