1312,65,38,27
1314,27,2,25
1326,0,21,21
1522,3,26,23
1524,92,3,89
2006,1,28,27
2066,19,0,19
2105,0,16,16
2312,21,54,33
2313,40,15,25
2324,0,500,500
2328,34,0,34
2337,1,36,35
2353,27,2,25
2356,20,413,393
2371,70,11,59
2375,0,51,51
2379,1,19,18
2383,85,9,76
2387,9,44,35
2409,76,95,19
2481,30,0,30
2484,0,17,17
2492,3,25,22
2511,21,5,16
2515,161,20,141
2545,20,0,20
2823,21,2,19
2867,0,70,70
2880,60,0,60
2883,32,6,26
2885,21,88,67
2887,3,354,351
2891,23,6,17
2913,0,30,30
3016,21,5,16
3045,0,20,20
3324,25,5,20
3698,31,0,31
4119,6,30,24
4426,1,192,191
4533,15,40,25
4908,30,0,30
4979,38,5,33
4999,0,35,35
5015,0,23,23
5309,34,7,27
5820,0,50,50
5871F-,48,20,28
5880,15,1,14
6123,1,23,22
6167,38,58,20
6170,30,10,20
6238,29,8,21
6282,11,71,60
8048,0,41,41
8053,0,25,25
8069,35,20,15
8105,35,5,30
9907,85,34,51
