1101,122,16,106
1102,56,220,164
1215,497,83,414
1219,0,911,911
1225,1,943,942
1262F-,44,182,138
1402,171,14,157
1532,5,162,157
1605,1026,30,996
1702,1,130,129
1729,258,0,258
1789,193,13,180
2002,603,803,200
2006,1,139,138
2027,0,159,159
2049,7,795,788
2062,125,852,727
2105,351,9,342
2317,1715,299,1416
2325,12,711,699
2330,1582,170,1412
2360,0,80,80
2367,2,88,86
2409,677,1092,415
2439,362,163,199
2449,197,40,157
2492,546,52,494
2498,422,520,98
2610,833,103,730
2882,223,71,152
2884,152,36,116
2886,1068,195,873
2887,23,99,76
3034,168,16,152
3035,43,218,175
3045,0,181,181
3056,1,226,225
3324,59,246,187
3372,250,0,250
3702,261,6,255
4107,9,95,86
4126,93,0,93
4147,14,85,71
4529,0,121,121
4534,112,17,95
4728,3,85,82
4736,167,44,123
4938,785,23,762
5309,12,152,140
5543F-,20,364,344
6005,90,0,90
6121,213,14,199
6147,455,3,452
6176,128,865,737
6239,101,4,97
6269,157,13,144
8050,1,107,106
8299,34,152,118
8404F-,235,38,197
9938,158,62,96
