1215,14,153,139
1219,913,0,913
1225,943,0,943
1312,81,531,450
1319,12,98,86
1402,51,316,265
1455,185,55,130
1504,20,108,88
1532,240,61,179
1605,641,162,479
1907,1,117,116
2020,150,0,150
2303,88,185,97
2311,60,513,453
2313,124,11,113
2317,138,490,352
2324,40,398,358
2344,338,35,303
2371,560,2,558
2409,1173,108,1065
2412,353,16,337
2439,188,393,205
2472,10,149,139
2485,191,334,143
2509,82,187,105
2530,0,99,99
2545,32,207,175
2603,153,62,91
2882,161,282,121
2883,174,358,184
2884,121,7,114
2886,160,13,147
2889,756,2,754
2890,207,33,174
3013,13,184,171
3023,276,173,103
3035,126,42,84
3231,32,122,90
3232,89,5,84
3234,241,132,109
3321,105,9,96
3324,189,107,82
3474,0,111,111
3481,224,734,510
3596,180,317,137
3704,118,421,303
4414,110,0,110
4533,219,20,199
4551,4,94,90
4721,160,322,162
5309,184,85,99
5425,107,19,88
5880,90,0,90
6139,253,605,352
6152,192,0,192
6505,617,8,609
8105,365,1061,696
8383,150,58,92
9934,40,229,189
9938,61,204,143
