1310,9,95,86
1312,22,469,447
1473,68,8,60
1522,83,22,61
1584,72,387,315
1605,118,207,89
1789,106,43,63
1906,114,19,95
2002,241,327,86
2233,46,122,76
2311,1141,43,1098
2331,3,138,135
2345,171,61,110
2354,336,16,320
2371,76,163,87
2408,11,168,157
2409,139,379,240
2448,150,84,66
2455,20,106,86
2474,265,97,168
2485,253,325,72
2498,572,733,161
2545,99,22,77
2609,87,22,65
2618,9,105,96
2880,32,123,91
2883,669,31,638
2885,384,52,332
2887,16,212,196
2890,73,10,63
2892,78,0,78
3022,4,73,69
3051,28,119,91
3189,82,4,78
3234,263,177,86
3284,86,0,86
3481,180,39,141
3514,110,43,67
3526,234,89,145
3533,105,197,92
3535,2,73,71
3596,142,226,84
4706,118,3,115
4938,116,46,70
4968,31,93,62
5243F-,100,25,75
5309,74,166,92
5483,23,94,71
5490,33,110,77
5880,17,151,134
6111,282,2,280
6139,192,123,69
6147,254,137,117
6153,1,84,83
6170,21,324,303
6269,15,77,62
6488,169,3,166
6506,112,32,80
8069,24,288,264
8086,149,69,80
