1314,36,196,160
1319,39,183,144
1402,18,397,379
1455,15,200,185
1457,36,253,217
1605,333,108,225
1704,128,45,83
2002,644,195,449
2014,565,20,545
2105,38,120,82
2303,347,254,93
2312,83,346,263
2313,272,22,250
2317,144,266,122
2337,130,207,77
2349,125,21,104
2356,114,1013,899
2371,168,60,108
2375,78,0,78
2383,347,78,269
2406,78,225,147
2409,273,124,149
2412,2,224,222
2419,32,157,125
2444,141,36,105
2448,152,66,86
2456,224,45,179
2498,857,942,85
2603,61,191,130
2610,16,831,815
2618,183,45,138
2880,762,0,762
2881,127,24,103
2882,183,64,119
2883,150,223,73
2887,155,82,73
2889,13,500,487
2892,1073,273,800
3035,42,166,124
3037,31,168,137
3303,159,27,132
3455,4,78,74
3481,192,344,152
3501,0,103,103
3514,30,323,293
3596,111,273,162
3624,24,96,72
3662,200,76,124
4938,177,10,167
6116,298,190,108
6139,311,219,92
6147,96,571,475
6173,83,168,85
6239,214,3,211
6271,222,8,214
6285,16,364,348
8086,48,225,177
8105,536,126,410
8255,114,34,80
9962,253,114,139
