1216,769,3,766
1301,27,760,733
1319,40,367,327
1340F-,161,352,191
1605,39,178,139
1704,74,221,147
1715,844,52,792
1729,17,456,439
1802,5,183,178
2002,410,157,253
2303,303,90,213
2312,417,178,239
2313,128,16,112
2325,58,890,832
2353,242,96,146
2354,52,332,280
2356,191,517,326
2377,340,224,116
2383,180,77,103
2408,71,742,671
2436,258,79,179
2485,425,140,285
2489,233,376,143
2498,1282,1567,285
2615,11,306,295
2881,238,383,145
2882,337,79,258
2883,612,309,303
2886,27,698,671
2890,508,13,495
2892,209,799,590
3035,171,595,424
3036,233,31,202
3045,270,43,227
3057,100,1,99
3231,110,588,478
3481,369,68,301
3494,470,888,418
3596,914,1472,558
3702,300,87,213
4426,61,276,215
4904,601,5,596
4938,554,24,530
5013,294,4,290
5315,135,30,105
5452,137,5,132
5490,33,203,170
6147,1782,116,1666
6167,241,133,108
6173,266,703,437
6179,0,229,229
6235,113,1,112
6238,171,320,149
6269,186,64,122
6285,145,392,247
6417,148,1,147
8105,603,811,208
8404F-,342,192,150
9934,5,231,226
9938,245,486,241
