1102,158,514,356
1301,456,155,301
1303,1168,253,915
1312,458,828,370
1455,122,422,300
1457,73,330,257
1605,1179,828,351
2002,1329,954,375
2303,1519,722,797
2313,785,175,610
2317,1227,1908,681
2324,680,291,389
2325,234,720,486
2330,1649,1127,522
2337,523,1756,1233
2349,1058,507,551
2371,388,702,314
2383,394,687,293
2408,282,545,263
2409,2503,1656,847
2426,73,343,270
2436,297,717,420
2449,434,818,384
2454,453,879,426
2542,225,841,616
2610,911,163,748
2618,323,2052,1729
2881,802,337,465
2882,1087,504,583
2883,1076,720,356
2884,872,353,519
2885,1314,645,669
2886,640,891,251
2887,585,1219,634
2891,2300,1083,1217
2892,932,454,478
3003,240,517,277
3045,75,1044,969
3231,2075,332,1743
3234,843,347,496
3380,341,778,437
3481,1386,971,415
3552,932,1195,263
3576,239,631,392
3596,1758,1152,606
3624,60,764,704
3673F-TPK,974,627,347
3698,543,141,402
3706,435,76,359
4904,40,387,347
5309,290,740,450
5371,121,680,559
5388,188,459,271
6116,840,120,720
6147,728,196,532
6239,1192,438,754
6274,907,258,649
6509,1021,652,369
8291,1,313,312
9962,271,527,256
