1215,28,153,125
1301,1408,26,1382
1319,83,284,201
1434,231,6,225
1474,30,164,134
1504,217,29,188
2002,894,563,331
2301,28,183,155
2303,509,152,357
2311,64,495,431
2324,517,148,369
2330,432,108,324
2377,567,127,440
2395,254,24,230
2409,2088,902,1186
2412,25,371,346
2430,279,58,221
2439,2290,1314,976
2441,1,125,124
2448,500,251,249
2475,22,553,531
2481,34,364,330
2489,193,484,291
2498,3439,3912,473
2537,26,197,171
2610,381,16,365
2880,568,13,555
2881,916,508,408
2882,648,260,388
2883,500,232,268
2884,272,37,235
2885,1113,137,976
2886,89,224,135
2887,107,559,452
2888,43,811,768
2891,646,236,410
2892,387,149,238
3016,85,265,180
3035,229,481,252
3045,13,464,451
3231,162,365,203
3264,115,428,313
3402,67,228,161
3474,13,168,155
3481,876,651,225
3526,670,453,217
3596,1543,1282,261
3665F-,191,339,148
4105,151,405,254
4938,387,110,277
5347,57,2191,2134
5871F-,327,24,303
5880,543,39,504
6139,542,926,384
6147,527,144,383
6263,210,16,194
8038,96,227,131
8101,12,267,255
8105,983,1428,445
8404F-,438,566,128
