1310,30,0,30
1326,10,0,10
1337F-,0,10,10
1507,0,4,4
1524,10,0,10
1590F-,0,10,10
1704,10,4,6
1752,0,6,6
1789,0,10,10
2049,5,10,5
2208,0,3,3
2312,12,27,15
2345,3,6,3
2354,5,0,5
2409,15,0,15
2481,20,0,20
2492,0,10,10
2498,9,14,5
2610,5,0,5
2882,11,0,11
2883,14,3,11
2885,5,15,10
2892,8,0,8
3035,5,0,5
3036,5,0,5
3234,10,0,10
3272,7,0,7
3284,0,10,10
3374,0,5,5
3383,10,0,10
3545,15,0,15
3673F-TPK,21,6,15
3682,99,0,99
4114,5,0,5
4147,31,7,24
4510,0,10,10
4739,3,9,6
4912F-,0,6,6
4934,0,6,6
4958F-,16,0,16
5274,5,0,5
5305,0,14,14
5309,15,0,15
5349,1,7,6
5356,0,3,3
5438,8,0,8
5512,10,0,10
5608,5,0,5
6108,0,6,6
6121,0,25,25
6176,13,25,12
6261,0,11,11
6282,6,1,5
6285,11,3,8
6510,0,3,3
6525F-,0,3,3
8069,10,0,10
8105,3,8,5
8210,0,18,18
9910,0,4,4
