1101,18,226,208
1215,32,159,127
1301,205,5,200
1319,26,151,125
1338F-,57,319,262
1402,181,38,143
1432,21,165,144
1524,81,221,140
1592F-,73,207,134
1605,73,256,183
1718,136,20,116
2308,198,3,195
2312,395,135,260
2313,302,134,168
2317,327,600,273
2325,1752,29,1723
2344,131,705,574
2353,283,137,146
2375,17,262,245
2382,195,20,175
2409,747,228,519
2449,127,482,355
2475,156,0,156
2492,651,226,425
2498,1946,2119,173
2516,170,17,153
2542,63,202,139
2856,1,148,147
2880,327,25,302
2881,287,139,148
2882,1419,263,1156
2883,545,131,414
2887,85,284,199
2888,569,432,137
2889,123,1885,1762
2890,482,46,436
2892,300,44,256
3045,4,411,407
3049,24,236,212
3105,103,633,530
3299,8,151,143
3376,195,14,181
3481,505,633,128
3494,56,214,158
3514,208,74,134
3519,245,77,168
3662,185,51,134
4739,165,302,137
4938,704,18,686
4974,10,152,142
4991F-,8,170,162
5009,89,339,250
6147,241,86,155
6488,28,175,147
6505,138,12,126
8069,101,326,225
8105,472,244,228
8404F-,442,297,145
9911,5,173,168
9938,416,220,196
