1234,0,151,151
1303,333,126,207
1305,51,206,155
1314,447,145,302
1319,134,326,192
1605,592,1129,537
1789,79,260,181
2002,1876,1266,610
2013,4,204,200
2301,334,89,245
2303,940,149,791
2317,445,591,146
2323,277,36,241
2324,284,77,207
2330,410,61,349
2344,712,30,682
2349,36,289,253
2377,407,83,324
2409,1068,219,849
2412,24,151,127
2449,151,503,352
2474,331,130,201
2609,126,333,207
2618,2252,29,2223
2881,295,64,231
2883,689,274,415
2884,248,35,213
2886,61,241,180
2887,170,455,285
2888,91,276,185
2890,287,96,191
2892,439,106,333
3006,96,289,193
3044,234,18,216
3045,89,318,229
3049,281,75,206
3232,30,192,162
3264,102,263,161
3474,0,177,177
3481,1455,654,801
3494,554,284,270
3552,326,496,170
3596,1107,901,206
3598,241,32,209
3624,812,108,704
3706,114,248,134
4906,6,152,146
5871F-,277,11,266
6116,422,85,337
6147,328,127,201
6167,54,492,438
6212,259,0,259
6244,111,253,142
6274,149,277,128
6506,219,424,205
6525F-,69,195,126
8053,0,829,829
8105,919,366,553
8404F-,392,657,265
9105,9,363,354
