1101,364,15,349
1301,105,426,321
1312,78,214,136
1319,202,43,159
1524,39,155,116
2002,2499,487,2012
2105,214,6,208
2301,157,9,148
2303,62,441,379
2308,179,8,171
2311,112,306,194
2312,107,0,107
2313,385,15,370
2317,477,318,159
2325,210,105,105
2329,2,94,92
2330,448,29,419
2337,558,27,531
2344,27,154,127
2349,16,1051,1035
2352,174,6,168
2354,24,143,119
2357,400,0,400
2379,98,16,82
2382,3,159,156
2409,186,46,140
2448,124,22,102
2449,545,221,324
2474,115,19,96
2498,486,570,84
2606,308,0,308
2609,300,48,252
2610,219,391,172
2884,1135,26,1109
2885,3831,20,3811
2887,22,392,370
2890,119,20,99
2891,93,246,153
2892,124,46,78
3017,32,122,90
3036,13,160,147
3045,1,102,101
3474,0,124,124
3481,302,484,182
3576,59,1034,975
3596,93,193,100
3624,98,4,94
4739,189,56,133
4904,0,512,512
4938,1316,129,1187
5347,16,108,92
5349,59,168,109
5388,302,5,297
6177,0,168,168
6239,242,47,195
6285,13,312,299
6505,175,259,84
8064,4,167,163
8404F-,38,322,284
9907,1,107,106
