1104,20,0,20
1109,0,15,15
1319,1,25,24
1337F-,30,0,30
1776,6,20,14
2002,28,3,25
2015,0,22,22
2109,20,2,18
2208,62,18,44
2311,1,23,22
2312,35,0,35
2313,20,0,20
2317,9,37,28
2332,0,50,50
2337,70,0,70
2371,0,15,15
2377,30,10,20
2383,27,7,20
2439,26,57,31
2489,10,196,186
2498,42,86,44
2504,25,0,25
2609,41,0,41
2881,19,6,13
2882,45,10,35
2885,15,0,15
2887,22,2,20
3141,0,27,27
3205,1,15,14
3231,1,18,17
3324,120,28,92
3481,20,3,17
3519,10,73,63
3526,23,56,33
3552,15,2,13
3665F-,30,10,20
3682,11,55,44
3698,20,0,20
4510,32,0,32
4530,16,0,16
4533,0,20,20
4938,16,1,15
4952,16,0,16
4984F-,23,0,23
5347,0,15,15
5351,5,26,21
5425,10,204,194
5483,2,16,14
6139,1,78,77
6167,30,1,29
6216,0,26,26
6235,0,24,24
6269,3,18,15
6404F-,0,20,20
8050,26,0,26
8086,3,16,13
8176,1,18,17
8291,20,0,20
9105,150,0,150
9945,1,65,64
