1201,0,20,20
1216,35,0,35
1227,31,0,31
1312,21,42,21
1314,36,5,31
1340F-,44,14,30
1473,1,28,27
1474,0,33,33
1909,20,50,30
2038,0,40,40
2069,0,68,68
2313,40,8,32
2317,71,96,25
2330,18,230,212
2337,148,4,144
2349,12,53,41
2352,9,48,39
2353,55,16,39
2390,0,25,25
2409,340,24,316
2419,59,21,38
2439,36,62,26
2448,126,15,111
2498,204,270,66
2610,38,3,35
2812,50,0,50
2880,43,0,43
2881,57,11,46
2883,257,51,206
2885,119,0,119
2886,4,27,23
2887,16,61,45
2888,40,103,63
2890,121,6,115
2891,29,95,66
2892,62,3,59
3037,2,26,24
3059,58,0,58
3265,37,0,37
3293,16,54,38
3324,69,15,54
3373,2,88,86
3383,61,0,61
3474,0,41,41
3514,57,8,49
3522,0,39,39
3596,32,88,56
3624,53,10,43
3686,4,43,39
3704,8,103,95
4167,1,37,36
5880,63,0,63
6147,48,14,34
6167,6,57,51
6230,52,3,49
6244,114,27,87
8101,52,0,52
8103,0,25,25
8110,73,0,73
8928,0,46,46
