1476,2,0,2
1524,0,10,10
1539,31,0,31
2049,0,60,60
2066,5,9,4
2101,1,10,9
2236F-,20,0,20
2354,75,0,75
2383,5,0,5
2439,2,1,1
2449,10,0,10
2498,62,161,99
3030,1,0,1
3055,1,5,4
3141,5,0,5
3224,0,5,5
3234,12,0,12
3293,25,35,10
3376,2,0,2
3494,246,126,120
3526,20,10,10
3527,8,0,8
4105,3,0,3
4108,125,61,64
4426,0,5,5
4529,3,0,3
4722,0,2,2
4733,4,3,1
4952,0,10,10
4979,2,0,2
5434,0,1,1
6139,60,80,20
6147,150,5,145
6176,0,6,6
6230,2,0,2
6506,0,5,5
8064,10,0,10
8105,14,11,3
8436,0,1,1
