1219,0,6,6
1227,0,7,7
1445,0,10,10
1471,0,16,16
1536,0,10,10
1605,0,12,12
1715,0,10,10
1721,10,0,10
1789,3,21,18
1802,50,0,50
2002,13,0,13
2032,21,0,21
2204,10,0,10
2303,20,0,20
2312,58,4,54
2317,0,10,10
2324,0,15,15
2340,0,5,5
2367,0,20,20
2375,61,0,61
2439,1,18,17
2448,193,0,193
2449,0,11,11
2489,10,0,10
2498,3,12,9
2609,115,0,115
2834,10,0,10
2855,0,7,7
2882,35,0,35
2885,60,0,60
2888,1,20,19
2890,10,0,10
3055,20,0,20
3059,0,10,10
3094,8,0,8
3324,4,16,12
3494,15,3,12
3519,0,9,9
3682,30,0,30
4108,0,18,18
4163,1,7,6
4188,16,0,16
4533,10,0,10
4706,8,19,11
5227F-,9,0,9
5347,0,10,10
5351,14,0,14
5481,10,0,10
6016,10,0,10
6021,0,10,10
6104,16,0,16
6120,0,10,10
6234,11,0,11
6494,2,11,9
6506,65,17,48
8222,0,5,5
8404F-,11,0,11
8463,20,0,20
8940,0,18,18
9910,4,10,6
