1305,45,0,45
1314,43,0,43
1452,0,22,22
1522,25,0,25
1524,0,10,10
1605,0,20,20
2002,42,1,41
2311,3,13,10
2313,0,58,58
2324,15,0,15
2349,10,0,10
2355,2,17,15
2356,1,21,20
2371,4,50,46
2383,13,0,13
2393,0,11,11
2449,0,10,10
2607,12,38,26
2609,0,40,40
2614,10,0,10
2706,50,0,50
2823,12,0,12
2881,14,2,12
2882,33,0,33
2883,110,25,85
2885,23,0,23
2888,0,20,20
2890,15,0,15
3050,20,76,56
3056,0,15,15
3059,15,0,15
3303,0,11,11
3311,0,10,10
3474,0,10,10
3481,6,18,12
3494,2,27,25
3498,10,0,10
3511,0,10,10
3514,17,4,13
3707,10,0,10
4555,19,0,19
4714,10,0,10
4733,1,13,12
4906,0,11,11
4909,39,12,27
5410,0,20,20
5483,0,15,15
5512,13,0,13
5871F-,25,0,25
6151,19,0,19
6167,0,42,42
6241,10,0,10
6266,14,0,14
6282,25,10,15
6443,11,0,11
6488,0,17,17
6506,0,11,11
8105,11,0,11
8926,0,10,10
9907,0,10,10
