1101,26,0,26
1312,80,0,80
1434,0,5,5
1528,10,0,10
1592F-,1,7,6
1605,99,3,96
1702,5,0,5
1725,0,6,6
2002,24,11,13
2303,5,16,11
2311,0,4,4
2312,2,10,8
2313,45,40,5
2337,0,6,6
2344,10,15,5
2356,46,0,46
2405,10,0,10
2408,5,0,5
2409,58,5,53
2478,0,3,3
2485,11,0,11
2492,0,92,92
2538,5,0,5
2542,1,11,10
2618,0,3,3
2634,11,0,11
2705,0,10,10
2883,53,1,52
2884,6,0,6
2885,32,0,32
2888,1,58,57
3023,8,3,5
3211,0,6,6
3264,11,0,11
3284,0,3,3
3450,9,0,9
3474,0,3,3
3481,10,0,10
3576,5,0,5
3693,0,10,10
4108,11,4,7
4116,0,10,10
4167,6,0,6
4529,0,5,5
4743,2,10,8
4745F-,0,5,5
5475,0,4,4
5543F-,0,4,4
5871F-,21,1,20
6139,2,27,25
6142,6,0,6
6176,9,0,9
6177,5,0,5
6216,0,5,5
6259,10,0,10
6269,1,4,3
6282,10,4,6
8069,0,6,6
8155,0,4,4
9945,0,20,20
