1103,50,0,50
1262F-,11,0,11
1304,0,8,8
1455,22,0,22
1517,0,27,27
1605,11,0,11
1776,5,0,5
1806,0,15,15
2028,0,10,10
2033,0,7,7
2208,0,8,8
2303,31,0,31
2312,16,2,14
2313,7,0,7
2332,0,10,10
2362,0,10,10
2409,4,15,11
2434,8,0,8
2439,39,3,36
2472,11,0,11
2485,6,16,10
2492,2,9,7
2498,79,85,6
2516,12,0,12
2606,0,48,48
2882,4,34,30
2883,53,0,53
2885,22,1,21
2890,7,0,7
3011,14,0,14
3036,0,8,8
3141,11,5,6
3162,11,0,11
3272,10,0,10
3481,16,9,7
3508,1,11,10
3526,1,8,7
3576,7,0,7
3596,11,64,53
3704,1,7,6
3706,35,0,35
4108,16,30,14
4147,2,12,10
4534,10,32,22
4916,20,3,17
4934,7,0,7
5347,7,1,6
5471,0,22,22
5871F-,9,0,9
6139,9,2,7
6147,17,1,16
6285,1,8,7
6525F-,1,8,7
8069,0,50,50
8105,25,5,20
8926,0,61,61
8931,0,7,7
9105,0,27,27
9917,0,34,34
9945,10,2,8
