1203,0,10,10
1215,0,11,11
1314,38,2,36
1449,14,0,14
1455,13,0,13
1531,94,0,94
1533,3,21,18
1536,7,22,15
1592F-,1,11,10
1612,0,16,16
2002,20,2,18
2107,15,0,15
2303,24,0,24
2305,0,14,14
2313,28,0,28
2328,14,0,14
2349,10,30,20
2360,0,10,10
2409,32,6,26
2412,0,14,14
2413,0,14,14
2439,3,40,37
2448,75,26,49
2455,20,1,19
2456,0,17,17
2492,1,25,24
2498,31,55,24
2609,45,0,45
2618,0,10,10
2881,21,1,20
2884,0,308,308
2888,95,0,95
2891,53,0,53
2903,0,10,10
2908,0,14,14
3005,30,10,20
3013,0,15,15
3036,0,120,120
3164,2,21,19
3374,20,0,20
3519,40,23,17
3596,23,7,16
4167,13,0,13
4533,15,0,15
4551,2,12,10
4909,20,0,20
4938,15,1,14
5309,2,14,12
5880,50,0,50
6147,16,2,14
6167,0,58,58
6173,14,0,14
6229,0,20,20
6271,0,12,12
8079,0,10,10
8105,23,4,19
8404F-,13,70,57
9802F-,0,10,10
9933,17,2,15
9934,20,0,20
